3.243|27.1406|27.1406|27.1406|27.1406|31.6326|31.6326|36.1246|36.1246|36.1246|36.1246|36.1246|36.1246|36.1246|36.1246|60.5593|60.5593|84.9940|84.9940|58.0754|58.0754|31.1569|31.1569|27.4920|27.4920|26.1273|26.1273|66.0847|66.0847|60.5131|60.5131|55.9747|55.9747|31.2148|31.2148|19.2831|19.2831|12.2009|12.2009|7.9302|7.9302|5.8920|5.8920|5.4531|5.4531|4.9072|4.9072|5.0879|5.0879|3.7917|3.7917|3.5784|3.5784|1.3827|1.3827|1.6227|1.6227|1.1762|1.1762|0.6941|0.6941|0.3244|0.3244|0.1726|0.1726|0.1221|0.1221
3.264|43.2515|43.2515|43.2515|43.2515|33.7819|33.7819|24.3123|24.3123|24.3123|24.3123|24.3123|24.3123|24.3123|24.3123|33.5452|33.5452|42.7780|42.7780|32.0219|32.0219|21.2658|21.2658|17.9313|17.9313|19.7442|19.7442|62.4660|62.4660|61.8914|61.8914|58.5392|58.5392|31.5762|31.5762|20.1614|20.1614|13.5235|13.5235|8.4879|8.4879|5.6983|5.6983|5.3429|5.3429|4.9478|4.9478|5.6054|5.6054|5.1065|5.1065|3.3491|3.3491|1.5632|1.5632|1.6886|1.6886|1.2176|1.2176|0.5991|0.5991|0.3776|0.3776|0.2438|0.2438|0.1743|0.1743
3.285|20.3782|20.3782|20.3782|20.3782|26.3903|26.3903|32.4025|32.4025|32.4025|32.4025|32.4025|32.4025|32.4025|32.4025|64.7695|64.7695|97.1366|97.1366|98.9062|98.9062|100.6758|100.6758|73.0809|73.0809|37.5843|37.5843|60.7986|60.7986|80.7377|80.7377|64.2164|64.2164|33.9149|33.9149|28.4514|28.4514|22.3944|22.3944|15.9534|15.9534|10.4455|10.4455|10.7967|10.7967|9.8108|9.8108|11.1437|11.1437|8.0235|8.0235|9.6268|9.6268|8.2568|8.2568|8.1273|8.1273|5.7117|5.7117|3.2661|3.2661|2.7711|2.7711|2.0195|2.0195|1.8096|1.8096
3.307|44.9347|44.9347|44.9347|44.9347|39.5600|39.5600|34.1852|34.1852|34.1852|34.1852|34.1852|34.1852|34.1852|34.1852|48.1503|48.1503|62.1153|62.1153|86.3187|86.3187|110.5221|110.5221|58.7941|58.7941|19.8887|19.8887|74.0024|74.0024|77.5188|77.5188|54.4090|54.4090|35.6945|35.6945|42.4946|42.4946|18.4205|18.4205|32.3130|32.3130|19.5912|19.5912|14.1156|14.1156|14.7738|14.7738|14.3451|14.3451|9.9299|9.9299|9.1507|9.1507|11.3781|11.3781|6.4317|6.4317|4.2730|4.2730|3.6335|3.6335|1.8592|1.8592|1.5187|1.5187|0.9831|0.9831
3.328|20.1521|20.1521|20.1521|20.1521|33.1923|33.1923|46.2324|46.2324|46.2324|46.2324|46.2324|46.2324|46.2324|46.2324|46.3290|46.3290|46.4257|46.4257|27.8758|27.8758|9.3259|9.3259|20.2549|20.2549|25.8606|25.8606|50.7612|50.7612|60.3752|60.3752|58.2055|58.2055|30.7509|30.7509|31.5180|31.5180|13.8084|13.8084|23.0256|23.0256|24.2665|24.2665|15.3427|15.3427|10.8953|10.8953|11.0698|11.0698|10.9438|10.9438|9.9971|9.9971|10.7198|10.7198|7.9663|7.9663|6.2038|6.2038|3.7226|3.7226|2.1667|2.1667|1.5478|1.5478|1.0016|1.0016
3.349|22.3729|22.3729|22.3729|22.3729|30.2839|30.2839|38.1949|38.1949|38.1949|38.1949|38.1949|38.1949|38.1949|38.1949|33.8288|33.8288|29.4628|29.4628|38.4968|38.4968|47.5308|47.5308|35.3565|35.3565|22.7969|22.7969|50.5010|50.5010|53.0091|53.0091|52.7447|52.7447|25.0754|25.0754|21.4132|21.4132|11.5773|11.5773|20.2752|20.2752|19.2962|19.2962|10.4000|10.4000|9.3559|9.3559|7.8881|7.8881|10.7868|10.7868|10.7565|10.7565|14.3505|14.3505|8.7972|8.7972|6.7677|6.7677|3.8918|3.8918|1.9505|1.9505|1.4540|1.4540|0.8636|0.8636
3.371|0.1498|0.1498|0.1498|0.1498|4.4487|4.4487|8.7477|8.7477|8.7477|8.7477|8.7477|8.7477|8.7477|8.7477|20.0740|20.0740|31.4003|31.4003|21.4459|21.4459|11.4916|11.4916|13.9391|13.9391|27.3994|27.3994|56.3710|56.3710|52.7845|52.7845|55.0622|55.0622|25.2142|25.2142|18.5349|18.5349|10.7246|10.7246|11.7511|11.7511|9.3414|9.3414|6.7190|6.7190|7.0627|7.0627|7.5245|7.5245|10.8014|10.8014|13.1243|13.1243|12.2559|12.2559|7.9216|7.9216|5.0657|5.0657|3.2836|3.2836|1.5145|1.5145|1.0184|1.0184|0.8609|0.8609
3.392|12.6115|12.6115|12.6115|12.6115|8.7904|8.7904|4.9693|4.9693|4.9693|4.9693|4.9693|4.9693|4.9693|4.9693|8.7527|8.7527|12.5362|12.5362|20.8499|20.8499|29.1636|29.1636|23.0378|23.0378|23.5914|23.5914|56.3620|56.3620|48.5523|48.5523|49.9238|49.9238|29.1269|29.1269|17.8423|17.8423|8.8111|8.8111|11.4217|11.4217|9.8029|9.8029|7.3686|7.3686|4.2074|4.2074|7.4060|7.4060|9.0293|9.0293|8.5236|8.5236|9.8994|9.8994|6.0752|6.0752|3.7565|3.7565|2.3132|2.3132|1.0269|1.0269|1.0509|1.0509|0.6632|0.6632
3.413|26.3829|26.3829|26.3829|26.3829|28.0714|28.0714|29.7599|29.7599|29.7599|29.7599|29.7599|29.7599|29.7599|29.7599|24.0345|24.0345|18.3092|18.3092|15.2347|15.2347|12.1603|12.1603|12.2635|12.2635|19.6483|19.6483|46.8971|46.8971|46.7018|46.7018|44.2322|44.2322|26.4224|26.4224|15.9320|15.9320|7.2441|7.2441|7.8786|7.8786|6.4420|6.4420|5.0186|5.0186|4.7861|4.7861|6.4856|6.4856|9.4457|9.4457|8.5759|8.5759|7.9781|7.9781|5.7263|5.7263|3.2664|3.2664|2.2063|2.2063|0.9533|0.9533|0.9028|0.9028|0.6483|0.6483
3.435|8.6645|8.6645|8.6645|8.6645|10.2633|10.2633|11.8620|11.8620|11.8620|11.8620|11.8620|11.8620|11.8620|11.8620|12.2794|12.2794|12.6968|12.6968|12.2591|12.2591|11.8214|11.8214|12.1120|12.1120|17.2679|17.2679|49.1770|49.1770|60.4954|60.4954|37.1829|37.1829|19.3522|19.3522|14.4163|14.4163|7.7851|7.7851|5.9328|5.9328|6.9594|6.9594|4.0761|4.0761|3.3688|3.3688|5.4297|5.4297|5.5205|5.5205|6.1060|6.1060|7.6314|7.6314|5.2575|5.2575|3.2068|3.2068|1.8219|1.8219|0.7649|0.7649|0.7581|0.7581|0.6235|0.6235
3.456|18.7575|18.7575|18.7575|18.7575|21.4218|21.4218|24.0860|24.0860|24.0860|24.0860|24.0860|24.0860|24.0860|24.0860|20.4109|20.4109|16.7357|16.7357|19.4637|19.4637|22.1916|22.1916|21.5918|21.5918|28.5204|28.5204|60.5310|60.5310|62.9997|62.9997|37.1579|37.1579|15.3943|15.3943|9.0900|9.0900|5.2351|5.2351|4.3772|4.3772|4.8968|4.8968|2.6543|2.6543|3.6846|3.6846|5.8169|5.8169|7.6133|7.6133|5.8939|5.8939|4.9833|4.9833|4.9121|4.9121|2.4866|2.4866|1.4877|1.4877|0.6715|0.6715|0.5973|0.5973|0.4068|0.4068
3.477|20.7121|20.7121|20.7121|20.7121|23.3956|23.3956|26.0792|26.0792|26.0792|26.0792|26.0792|26.0792|26.0792|26.0792|20.8500|20.8500|15.6208|15.6208|15.6102|15.6102|15.5996|15.5996|17.2448|17.2448|24.3278|24.3278|54.2415|54.2415|56.7649|56.7649|38.3159|38.3159|23.3882|23.3882|15.3692|15.3692|6.9769|6.9769|5.8336|5.8336|5.6652|5.6652|3.3928|3.3928|3.1954|3.1954|4.8564|4.8564|7.4047|7.4047|5.7307|5.7307|6.2011|6.2011|3.9056|3.9056|2.4909|2.4909|1.5757|1.5757|0.6528|0.6528|0.6642|0.6642|0.5368|0.5368
3.499|10.0685|10.0685|10.0685|10.0685|18.2040|18.2040|26.3395|26.3395|26.3395|26.3395|26.3395|26.3395|26.3395|26.3395|21.9111|21.9111|17.4827|17.4827|27.4070|27.4070|37.3313|37.3313|33.0154|33.0154|29.9836|29.9836|46.4315|46.4315|48.2315|48.2315|39.1353|39.1353|16.4757|16.4757|9.4805|9.4805|7.6432|7.6432|7.1525|7.1525|7.3446|7.3446|6.2757|6.2757|5.0412|5.0412|5.8801|5.8801|9.2705|9.2705|7.9552|7.9552|10.1693|10.1693|10.4560|10.4560|7.2661|7.2661|6.1093|6.1093|3.6760|3.6760|1.6464|1.6464|0.7153|0.7153
3.520|12.8388|12.8388|12.8388|12.8388|18.8358|18.8358|24.8329|24.8329|24.8329|24.8329|24.8329|24.8329|24.8329|24.8329|17.7483|17.7483|10.6636|10.6636|16.3481|16.3481|22.0326|22.0326|25.2726|25.2726|32.1284|32.1284|50.6302|50.6302|40.6315|40.6315|34.7455|34.7455|15.6631|15.6631|7.5522|7.5522|6.0539|6.0539|4.5819|4.5819|4.7716|4.7716|4.3057|4.3057|3.4909|3.4909|3.8438|3.8438|5.9464|5.9464|6.1980|6.1980|8.0832|8.0832|9.5238|9.5238|6.6784|6.6784|4.2588|4.2588|2.1280|2.1280|1.0799|1.0799|0.4505|0.4505
3.541|11.4784|11.4784|11.4784|11.4784|16.8047|16.8047|22.1309|22.1309|22.1309|22.1309|22.1309|22.1309|22.1309|22.1309|20.3331|20.3331|18.5353|18.5353|18.6420|18.6420|18.7487|18.7487|19.7911|19.7911|26.4013|26.4013|50.6902|50.6902|40.3064|40.3064|29.9439|29.9439|13.8710|13.8710|7.1919|7.1919|5.7671|5.7671|5.1886|5.1886|5.0179|5.0179|3.4074|3.4074|3.0624|3.0624|2.7012|2.7012|6.1802|6.1802|4.6811|4.6811|5.3399|5.3399|7.7557|7.7557|5.6088|5.6088|3.9354|3.9354|1.7246|1.7246|0.7407|0.7407|0.3616|0.3616
3.563|14.7322|14.7322|14.7322|14.7322|16.0569|16.0569|17.3815|17.3815|17.3815|17.3815|17.3815|17.3815|17.3815|17.3815|17.3258|17.3258|17.2702|17.2702|19.9503|19.9503|22.6304|22.6304|22.1479|22.1479|26.6363|26.6363|73.3460|73.3460|109.8217|109.8217|64.7650|64.7650|12.6754|12.6754|5.9688|5.9688|4.0875|4.0875|3.8114|3.8114|3.1933|3.1933|2.0435|2.0435|1.1835|1.1835|2.2422|2.2422|4.9515|4.9515|4.0050|4.0050|4.3571|4.3571|4.9463|4.9463|4.0756|4.0756|2.6793|2.6793|1.4009|1.4009|0.6683|0.6683|0.3583|0.3583
3.584|29.2881|29.2881|29.2881|29.2881|28.7108|28.7108|28.1336|28.1336|28.1336|28.1336|28.1336|28.1336|28.1336|28.1336|24.4073|24.4073|20.6811|20.6811|12.1348|12.1348|3.5885|3.5885|19.5827|19.5827|54.1163|54.1163|119.6249|119.6249|153.6963|153.6963|119.8434|119.8434|43.6974|43.6974|27.4036|27.4036|19.7953|19.7953|12.8062|12.8062|8.8932|8.8932|6.9951|6.9951|6.5586|6.5586|6.8502|6.8502|5.9103|5.9103|3.7178|3.7178|4.0736|4.0736|4.0978|4.0978|3.0486|3.0486|2.3439|2.3439|1.2532|1.2532|0.6065|0.6065|0.4131|0.4131
3.605|26.8731|26.8731|26.8731|26.8731|27.1840|27.1840|27.4948|27.4948|27.4948|27.4948|27.4948|27.4948|27.4948|27.4948|18.7686|18.7686|10.0424|10.0424|24.6442|24.6442|39.2460|39.2460|40.6495|40.6495|38.2942|38.2942|110.3151|110.3151|123.9725|123.9725|57.8738|57.8738|38.1631|38.1631|35.7737|35.7737|16.6496|16.6496|12.4046|12.4046|16.0828|16.0828|11.2732|11.2732|8.4764|8.4764|10.4275|10.4275|13.5869|13.5869|11.8406|11.8406|8.9270|8.9270|9.6175|9.6175|6.2504|6.2504|3.4987|3.4987|1.7525|1.7525|1.1075|1.1075|0.8281|0.8281
3.627|54.7486|54.7486|54.7486|54.7486|45.0605|45.0605|35.3725|35.3725|35.3725|35.3725|35.3725|35.3725|35.3725|35.3725|23.9892|23.9892|12.6060|12.6060|11.8138|11.8138|11.0217|11.0217|24.3404|24.3404|57.3637|57.3637|116.5924|116.5924|127.9623|127.9623|93.1500|93.1500|23.7016|23.7016|15.3906|15.3906|17.0378|17.0378|10.7830|10.7830|13.8250|13.8250|11.5064|11.5064|7.6192|7.6192|10.9428|10.9428|12.3230|12.3230|11.2072|11.2072|12.4060|12.4060|9.2182|9.2182|4.9210|4.9210|3.3585|3.3585|1.8213|1.8213|0.9114|0.9114|0.6302|0.6302
3.648|48.4179|48.4179|48.4179|48.4179|41.0058|41.0058|33.5938|33.5938|33.5938|33.5938|33.5938|33.5938|33.5938|33.5938|28.4969|28.4969|23.4000|23.4000|31.1963|31.1963|38.9925|38.9925|41.0215|41.0215|41.5641|41.5641|125.7595|125.7595|144.3222|144.3222|94.0543|94.0543|31.7576|31.7576|21.3471|21.3471|15.3598|15.3598|8.9579|8.9579|13.5811|13.5811|6.7921|6.7921|4.9595|4.9595|7.1403|7.1403|8.3474|8.3474|9.7315|9.7315|8.0048|8.0048|6.4354|6.4354|3.5453|3.5453|2.1977|2.1977|1.0020|1.0020|0.4135|0.4135|0.1919|0.1919
3.669|17.0920|17.0920|17.0920|17.0920|18.8005|18.8005|20.5091|20.5091|20.5091|20.5091|20.5091|20.5091|20.5091|20.5091|25.2689|25.2689|30.0286|30.0286|30.2696|30.2696|30.5105|30.5105|28.9717|28.9717|32.2343|32.2343|71.8389|71.8389|126.8077|126.8077|64.5683|64.5683|19.3420|19.3420|11.0187|11.0187|7.5920|7.5920|3.8697|3.8697|5.4567|5.4567|3.0259|3.0259|3.9201|3.9201|6.2027|6.2027|6.7015|6.7015|7.0165|7.0165|6.5941|6.5941|4.9576|4.9576|2.1356|2.1356|1.5330|1.5330|0.5505|0.5505|0.2150|0.2150|0.0875|0.0875
3.691|13.6346|13.6346|13.6346|13.6346|13.5576|13.5576|13.4806|13.4806|13.4806|13.4806|13.4806|13.4806|13.4806|13.4806|15.3407|15.3407|17.2008|17.2008|20.6319|20.6319|24.0630|24.0630|25.1961|25.1961|36.6351|36.6351|84.9393|84.9393|127.3748|127.3748|102.4026|102.4026|51.8440|51.8440|24.7209|24.7209|12.7927|12.7927|10.3384|10.3384|10.4129|10.4129|7.3854|7.3854|7.3293|7.3293|8.0322|8.0322|8.6013|8.6013|7.1424|7.1424|6.7702|6.7702|7.9368|7.9368|5.5115|5.5115|4.6565|4.6565|2.8831|2.8831|1.1830|1.1830|0.5813|0.5813
3.712|27.0981|27.0981|27.0981|27.0981|28.6944|28.6944|30.2906|30.2906|30.2906|30.2906|30.2906|30.2906|30.2906|30.2906|28.4477|28.4477|26.6047|26.6047|34.5541|34.5541|42.5034|42.5034|38.0740|38.0740|50.7703|50.7703|121.3278|121.3278|129.6863|129.6863|85.9303|85.9303|38.4713|38.4713|18.9944|18.9944|10.3810|10.3810|6.5155|6.5155|6.1898|6.1898|5.9541|5.9541|3.9935|3.9935|4.3993|4.3993|6.4009|6.4009|4.7881|4.7881|7.9339|7.9339|8.1249|8.1249|6.0880|6.0880|4.2410|4.2410|2.6389|2.6389|1.2081|1.2081|0.5428|0.5428
3.733|12.9667|12.9667|12.9667|12.9667|12.3542|12.3542|11.7416|11.7416|11.7416|11.7416|11.7416|11.7416|11.7416|11.7416|11.8171|11.8171|11.8927|11.8927|13.6024|13.6024|15.3121|15.3121|18.0715|18.0715|22.4301|22.4301|55.4624|55.4624|134.9080|134.9080|75.3666|75.3666|25.2328|25.2328|20.3877|20.3877|16.6288|16.6288|14.5897|14.5897|11.2050|11.2050|5.1037|5.1037|5.5400|5.5400|6.2291|6.2291|4.2385|4.2385|4.1408|4.1408|5.7939|5.7939|7.3723|7.3723|5.2136|5.2136|3.5614|3.5614|1.6748|1.6748|0.7638|0.7638|0.3334|0.3334
3.755|16.6441|16.6441|16.6441|16.6441|20.4044|20.4044|24.1647|24.1647|24.1647|24.1647|24.1647|24.1647|24.1647|24.1647|22.6008|22.6008|21.0369|21.0369|24.1712|24.1712|27.3055|27.3055|29.7507|29.7507|39.0921|39.0921|91.3079|91.3079|133.0463|133.0463|78.0547|78.0547|29.0436|29.0436|17.4409|17.4409|10.4903|10.4903|7.3107|7.3107|5.4011|5.4011|4.5993|4.5993|3.1920|3.1920|2.6954|2.6954|2.4028|2.4028|3.1679|3.1679|4.3072|4.3072|5.1140|5.1140|3.6174|3.6174|2.7529|2.7529|1.3319|1.3319|0.7376|0.7376|0.4720|0.4720
3.776|1.9443|1.9443|1.9443|1.9443|9.9375|9.9375|17.9307|17.9307|17.9307|17.9307|17.9307|17.9307|17.9307|17.9307|19.7161|19.7161|21.5016|21.5016|15.8599|15.8599|10.2181|10.2181|25.0859|25.0859|39.9108|39.9108|103.1039|103.1039|126.7367|126.7367|93.0333|93.0333|38.8662|38.8662|22.2235|22.2235|13.9120|13.9120|9.1405|9.1405|7.3521|7.3521|5.7630|5.7630|5.4524|5.4524|6.5679|6.5679|6.4429|6.4429|3.3566|3.3566|2.8698|2.8698|3.9830|3.9830|2.9996|2.9996|2.2131|2.2131|1.1668|1.1668|0.5534|0.5534|0.2861|0.2861
3.797|40.5536|40.5536|40.5536|40.5536|45.7178|45.7178|50.8819|50.8819|50.8819|50.8819|50.8819|50.8819|50.8819|50.8819|50.7382|50.7382|50.5944|50.5944|47.0896|47.0896|43.5848|43.5848|55.0890|55.0890|78.5197|78.5197|111.1070|111.1070|127.5181|127.5181|87.9540|87.9540|44.2666|44.2666|19.8197|19.8197|11.1284|11.1284|13.1226|13.1226|14.0530|14.0530|11.4087|11.4087|6.0131|6.0131|4.4381|4.4381|5.1798|5.1798|6.5263|6.5263|7.6162|7.6162|5.5088|5.5088|2.9372|2.9372|2.2472|2.2472|1.2738|1.2738|0.6981|0.6981|0.5430|0.5430
3.819|15.6118|15.6118|15.6118|15.6118|20.5850|20.5850|25.5581|25.5581|25.5581|25.5581|25.5581|25.5581|25.5581|25.5581|25.3064|25.3064|25.0547|25.0547|31.1693|31.1693|37.2840|37.2840|22.1307|22.1307|22.6958|22.6958|83.0997|83.0997|73.0817|73.0817|46.2992|46.2992|32.3195|32.3195|26.0748|26.0748|14.8428|14.8428|15.9526|15.9526|13.7685|13.7685|13.9228|13.9228|10.3642|10.3642|13.7236|13.7236|12.7824|12.7824|13.6722|13.6722|13.2026|13.2026|7.9105|7.9105|6.3292|6.3292|3.5268|3.5268|1.7279|1.7279|1.0235|1.0235|0.6917|0.6917
3.840|3.7394|3.7394|3.7394|3.7394|13.8537|13.8537|23.9679|23.9679|23.9679|23.9679|23.9679|23.9679|23.9679|23.9679|23.3157|23.3157|22.6634|22.6634|26.8874|26.8874|31.1114|31.1114|25.0285|25.0285|32.2493|32.2493|94.6283|94.6283|108.5932|108.5932|89.2270|89.2270|32.5887|32.5887|23.6073|23.6073|18.3325|18.3325|15.4296|15.4296|10.0547|10.0547|9.4708|9.4708|7.9147|7.9147|9.7533|9.7533|7.1711|7.1711|11.9226|11.9226|10.1281|10.1281|7.4282|7.4282|4.5114|4.5114|3.0095|3.0095|1.3136|1.3136|0.4705|0.4705|0.2087|0.2087
3.861|37.9055|37.9055|37.9055|37.9055|27.9048|27.9048|17.9040|17.9040|17.9040|17.9040|17.9040|17.9040|17.9040|17.9040|18.3069|18.3069|18.7099|18.7099|27.8623|27.8623|37.0148|37.0148|35.6978|35.6978|35.8196|35.8196|106.4255|106.4255|116.9451|116.9451|82.8119|82.8119|32.1727|32.1727|23.2917|23.2917|11.4847|11.4847|6.8027|6.8027|4.8799|4.8799|4.5151|4.5151|4.8932|4.8932|7.2846|7.2846|7.0296|7.0296|7.5882|7.5882|7.0093|7.0093|4.9459|4.9459|2.6112|2.6112|1.8615|1.8615|0.7329|0.7329|0.3620|0.3620|0.2048|0.2048
3.883|14.0797|14.0797|14.0797|14.0797|17.4498|17.4498|20.8199|20.8199|20.8199|20.8199|20.8199|20.8199|20.8199|20.8199|21.5697|21.5697|22.3195|22.3195|22.7894|22.7894|23.2592|23.2592|25.8476|25.8476|32.7165|32.7165|63.1028|63.1028|98.9537|98.9537|51.7442|51.7442|16.9787|16.9787|10.6604|10.6604|7.0042|7.0042|4.4573|4.4573|3.1997|3.1997|2.9708|2.9708|2.3557|2.3557|3.2400|3.2400|1.9463|1.9463|3.6152|3.6152|4.4206|4.4206|3.0686|3.0686|1.6943|1.6943|0.9940|0.9940|0.4276|0.4276|0.1912|0.1912|0.1647|0.1647
3.904|34.6053|34.6053|34.6053|34.6053|27.9829|27.9829|21.3604|21.3604|21.3604|21.3604|21.3604|21.3604|21.3604|21.3604|40.0795|40.0795|58.7986|58.7986|38.6639|38.6639|18.5291|18.5291|82.7072|82.7072|141.9889|141.9889|109.4071|109.4071|120.5300|120.5300|82.4775|82.4775|41.0223|41.0223|21.4662|21.4662|22.6158|22.6158|19.9311|19.9311|17.4353|17.4353|12.9757|12.9757|11.0487|11.0487|10.2814|10.2814|6.5184|6.5184|9.1401|9.1401|7.3645|7.3645|8.0050|8.0050|5.3944|5.3944|3.0805|3.0805|1.9233|1.9233|1.4876|1.4876|0.8808|0.8808
3.925|14.4583|14.4583|14.4583|14.4583|17.9843|17.9843|21.5102|21.5102|21.5102|21.5102|21.5102|21.5102|21.5102|21.5102|40.8288|40.8288|60.1473|60.1473|136.2907|136.2907|212.4341|212.4341|148.5394|148.5394|101.0150|101.0150|118.1047|118.1047|115.9967|115.9967|76.7667|76.7667|40.5977|40.5977|26.0861|26.0861|15.7386|15.7386|8.9694|8.9694|8.1489|8.1489|5.6868|5.6868|5.3383|5.3383|5.7582|5.7582|5.1249|5.1249|4.4483|4.4483|3.2913|3.2913|2.9803|2.9803|2.1565|2.1565|1.5631|1.5631|0.7738|0.7738|0.4100|0.4100|0.2367|0.2367
3.947|30.7046|30.7046|30.7046|30.7046|33.5710|33.5710|36.4374|36.4374|36.4374|36.4374|36.4374|36.4374|36.4374|36.4374|166.4451|166.4451|296.4527|296.4527|185.2350|185.2350|74.0173|74.0173|55.5267|55.5267|57.0872|57.0872|62.3672|62.3672|113.9592|113.9592|66.1306|66.1306|17.9880|17.9880|9.5877|9.5877|6.4360|6.4360|5.5584|5.5584|5.4227|5.4227|3.6216|3.6216|2.5811|2.5811|2.5870|2.5870|1.8645|1.8645|2.4960|2.4960|2.8256|2.8256|2.6524|2.6524|1.4351|1.4351|1.0083|1.0083|0.6490|0.6490|0.2949|0.2949|0.1668|0.1668
3.968|34.6635|34.6635|34.6635|34.6635|64.4389|64.4389|94.2143|94.2143|94.2143|94.2143|94.2143|94.2143|94.2143|94.2143|128.0583|128.0583|161.9022|161.9022|133.0481|133.0481|104.1941|104.1941|68.8005|68.8005|42.2031|42.2031|87.2700|87.2700|133.5760|133.5760|74.4223|74.4223|24.3510|24.3510|14.6826|14.6826|7.8930|7.8930|4.1971|4.1971|5.2796|5.2796|4.4223|4.4223|3.7500|3.7500|4.3131|4.3131|6.1930|6.1930|3.4095|3.4095|2.4495|2.4495|2.9888|2.9888|1.9221|1.9221|1.5065|1.5065|3.1075|3.1075|0.5502|0.5502|0.3694|0.3694
3.989|21.1840|21.1840|21.1840|21.1840|32.8949|32.8949|44.6058|44.6058|44.6058|44.6058|44.6058|44.6058|44.6058|44.6058|50.6456|50.6456|56.6854|56.6854|89.4443|89.4443|122.2033|122.2033|88.9167|88.9167|58.9215|58.9215|94.2681|94.2681|101.9874|101.9874|72.9112|72.9112|34.9796|34.9796|22.9039|22.9039|13.8711|13.8711|8.4095|8.4095|8.2136|8.2136|5.0109|5.0109|6.1263|6.1263|5.4663|5.4663|3.4734|3.4734|3.6100|3.6100|2.9052|2.9052|2.6877|2.6877|1.7303|1.7303|1.1605|1.1605|4.8447|4.8447|0.6972|0.6972|0.3727|0.3727
4.011|34.4074|34.4074|34.4074|34.4074|53.6032|53.6032|72.7990|72.7990|72.7990|72.7990|72.7990|72.7990|72.7990|72.7990|81.7822|81.7822|90.7653|90.7653|116.1233|116.1233|141.4814|141.4814|97.4367|97.4367|52.1065|52.1065|75.3272|75.3272|90.1514|90.1514|78.0978|78.0978|46.8039|46.8039|18.0908|18.0908|13.6268|13.6268|7.5309|7.5309|5.6205|5.6205|6.1396|6.1396|5.5568|5.5568|6.1293|6.1293|6.4963|6.4963|3.5820|3.5820|2.2981|2.2981|3.0120|3.0120|1.7059|1.7059|1.3149|1.3149|2.4826|2.4826|0.7120|0.7120|0.4311|0.4311
4.032|11.1143|11.1143|11.1143|11.1143|21.9440|21.9440|32.7736|32.7736|32.7736|32.7736|32.7736|32.7736|32.7736|32.7736|83.6356|83.6356|134.4976|134.4976|118.1354|118.1354|101.7732|101.7732|65.0716|65.0716|37.9867|37.9867|65.7103|65.7103|67.9177|67.9177|44.4886|44.4886|22.8514|22.8514|14.2535|14.2535|10.7882|10.7882|6.9469|6.9469|6.0683|6.0683|4.2304|4.2304|3.4771|3.4771|3.4665|3.4665|2.4672|2.4672|2.2120|2.2120|2.4698|2.4698|1.6577|1.6577|1.2136|1.2136|0.9128|0.9128|3.1518|3.1518|2.9278|2.9278|1.0469|1.0469
4.053|7.6242|7.6242|7.6242|7.6242|39.1653|39.1653|70.7064|70.7064|70.7064|70.7064|70.7064|70.7064|70.7064|70.7064|69.4171|69.4171|68.1279|68.1279|57.5947|57.5947|47.0615|47.0615|37.0164|37.0164|46.0140|46.0140|96.6507|96.6507|99.5916|99.5916|67.4853|67.4853|24.4013|24.4013|12.7411|12.7411|4.9659|4.9659|3.1348|3.1348|2.2993|2.2993|2.0159|2.0159|1.6473|1.6473|2.0562|2.0562|3.5316|3.5316|2.5634|2.5634|1.4707|1.4707|1.8327|1.8327|0.8922|0.8922|0.6641|0.6641|0.4593|0.4593|4.1053|4.1053|0.9843|0.9843
4.075|33.9331|33.9331|33.9331|33.9331|40.6777|40.6777|47.4223|47.4223|47.4223|47.4223|47.4223|47.4223|47.4223|47.4223|51.2471|51.2471|55.0719|55.0719|42.4855|42.4855|29.8991|29.8991|28.9760|28.9760|30.4910|30.4910|80.6503|80.6503|92.6289|92.6289|73.4856|73.4856|31.3586|31.3586|21.9039|21.9039|12.1080|12.1080|8.6223|8.6223|6.7781|6.7781|6.4087|6.4087|5.0444|5.0444|5.0564|5.0564|4.4022|4.4022|2.9976|2.9976|1.5429|1.5429|1.7880|1.7880|1.0086|1.0086|0.6071|0.6071|0.5111|0.5111|4.0211|4.0211|0.9321|0.9321
4.096|34.2372|34.2372|34.2372|34.2372|36.3096|36.3096|38.3821|38.3821|38.3821|38.3821|38.3821|38.3821|38.3821|38.3821|54.4890|54.4890|70.5959|70.5959|81.7723|81.7723|92.9487|92.9487|66.4154|66.4154|31.2601|31.2601|50.4213|50.4213|76.4839|76.4839|37.4606|37.4606|13.8493|13.8493|6.9622|6.9622|4.5880|4.5880|2.3422|2.3422|2.3246|2.3246|2.0467|2.0467|1.5689|1.5689|1.3540|1.3540|1.0319|1.0319|1.3513|1.3513|1.7574|1.7574|1.4171|1.4171|0.9013|0.9013|0.6153|0.6153|0.3958|0.3958|3.1714|3.1714|0.4401|0.4401
